Geometry Wars: Galaxies,[1-Player - Points] Theta - Poreis,Nintendo Wii,"1,106,900",Patrick Scott Patterson
Geometry Wars: Galaxies,[1-Player - Points] Theta - Rocduo,Nintendo Wii,"67,734,150",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Theta - Rocduo,Nintendo Wii,"17,448,175",Patrick Scott Patterson
Geometry Wars: Galaxies,[1-Player - Points] Theta - Rocduo,Nintendo Wii,"6,421,325",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Theta - Rocduo,Nintendo Wii,"3,448,425",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Theta - Varpente,Nintendo Wii,"30,878,900",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Theta - Varpente,Nintendo Wii,"21,988,400",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Theta - Varpente,Nintendo Wii,"8,067,900",Patrick Scott Patterson
Geometry Wars: Galaxies,[1-Player - Points] Theta - Varpente,Nintendo Wii,"6,175,900",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Theta - Vartetra,Nintendo Wii,"120,248,750",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Theta - Vartetra,Nintendo Wii,"68,169,775",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Theta - Vartetra,Nintendo Wii,"15,740,575",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Theta - Vartetra,Nintendo Wii,"4,108,750",Patrick Scott Patterson
Geometry Wars: Galaxies,[1-Player - Points] Theta - Vartetra,Nintendo Wii,"2,451,950",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Batpente,Nintendo Wii,"126,500,825",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Batpente,Nintendo Wii,"42,593,575",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Batpente,Nintendo Wii,"33,417,675",Brian Seitter
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Batpente,Nintendo Wii,"30,091,950",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Batpente,Nintendo Wii,"20,502,600",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Flitris,Nintendo Wii,"32,268,800",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Flitris,Nintendo Wii,"25,453,125",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Flitris,Nintendo Wii,"19,564,500",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Flitris,Nintendo Wii,"7,682,525",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Mastris,Nintendo Wii,"184,537,325",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Mastris,Nintendo Wii,"68,208,875",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Mastris,Nintendo Wii,"65,022,225",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Mastris,Nintendo Wii,"41,946,450",Patrick Scott Patterson
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Mastris,Nintendo Wii,"31,549,150",Ginger Stowe
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Mastris,Nintendo Wii,"18,059,825",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Surtris,Nintendo Wii,"7,102,750",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Surtris,Nintendo Wii,"6,982,750",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Surtris,Nintendo Wii,"5,990,600",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Surtris,Nintendo Wii,"2,542,400",Brian Seitter
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Surtris,Nintendo Wii,"2,161,700",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Vartris,Nintendo Wii,"15,219,400",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Vartris,Nintendo Wii,"14,929,750",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Vartris,Nintendo Wii,"7,291,750",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Vartris,Nintendo Wii,"3,525,950",Ginger Stowe
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Virduo,Nintendo Wii,"17,582,250",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Virduo,Nintendo Wii,"10,795,200",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Virduo,Nintendo Wii,"10,715,575",Ginger Stowe
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Virduo,Nintendo Wii,"7,026,050",William Willemstyn III
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Virduo,Nintendo Wii,"3,553,825",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Zooduo,Nintendo Wii,"4,797,250",Chris Helmin
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Zooduo,Nintendo Wii,"4,176,325",Gregrey Hall
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Zooduo,Nintendo Wii,"2,660,700",Marc Cohen
Geometry Wars: Galaxies,[1-Player - Points] Zeta - Zooduo,Nintendo Wii,"2,571,775",William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Claama,Nintendo Wii,"1,473,675",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Fliama,Nintendo Wii,"1,371,075",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Masama,Nintendo Wii,"18,152,150",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Minama,Nintendo Wii,"44,331,150",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Orbama,Nintendo Wii,"180,100",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Rocama,Nintendo Wii,"1,945,575",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Surama,Nintendo Wii,"826,450",Ginger Stowe William Willemstyn III
Geometry Wars: Galaxies,[2-Player - Points] Galaxies - Varama,Nintendo Wii,"701,775",Ginger Stowe William Willemstyn III
Ghost Squad,Arcade Mode - 1-Player - Continues Allowed - Points,Nintendo Wii,"535,345",Brent Coffman
Ghost Squad,Arcade Mode - 1-Player - Continues Allowed - Points,Nintendo Wii,"472,461",William Willemstyn III
Ghost Squad,Arcade Mode - 1-Player - Continues Allowed - Points,Nintendo Wii,"368,162",Ginger Stowe
Ghost Squad,Arcade Mode - 1-Player - Continues Allowed - Points,Nintendo Wii,"288,569",Patrick Scott Patterson
Ghost Squad,Arcade Mode - 1-Player - No Continues - Points,Nintendo Wii,"459,980",William Willemstyn III
Ghost Squad,Arcade Mode - 1-Player - No Continues - Points,Nintendo Wii,"11,720",Patrick Scott Patterson
Ghost Squad,Arcade Mode - 2-Player - Continues Allowed - Points,Nintendo Wii,"695,290",Ginger Stowe William Willemstyn III
Ghost Squad,Arcade Mode - 2-Player - No Continues - Points,Nintendo Wii,"635,800",Ginger Stowe William Willemstyn III
Ghost Squad,Party Mode - 3-Players - Continues Allowed - Points,Nintendo Wii,"649,249","William Willemstyn III, Ginger Stowe, & Jamie Pell"
Ghost Squad,Party Mode - 3-Players - Continues Allowed - Points,Nintendo Wii,"568,740","William Willemstyn III, Micheal Estep, Brad Ybema"
Ghost Squad,Training Mode - Combat Exercise - Points,Nintendo Wii,"78,290",Brent Coffman
Ghost Squad,Training Mode - Combat Exercise - Points,Nintendo Wii,"76,620",William Willemstyn III
Ghost Squad,Training Mode - Combat Exercise - Points,Nintendo Wii,"20,750",Patrick Scott Patterson
Ghost Squad,Training Mode - Quick Hit - Points,Nintendo Wii,"1,953",Brent Coffman
Ghost Squad,Training Mode - Quick Hit - Points,Nintendo Wii,"1,858",William Willemstyn III
Ghost Squad,Training Mode - Quick Hit - Points,Nintendo Wii,955,Patrick Scott Patterson
Ghost Squad,Training Mode - Shooting Match - Points,Nintendo Wii,"9,033",Michael Estep
Ghost Squad,Training Mode - Shooting Match - Points,Nintendo Wii,"9,000",David Archey
Ghost Squad,Training Mode - Shooting Match - Points,Nintendo Wii,"8,233",Brent Coffman
Ghost Squad,Training Mode - Shooting Match - Points,Nintendo Wii,"8,000",Patrick Scott Patterson
Ghost Squad,Training Mode - Shooting Match - Points,Nintendo Wii,"7,633",William Willemstyn III
Ghostbusters II,NTSC - Points,Nintendo Entertainment System,"385,700",Antonio Filho
Ghostbusters II,NTSC - Points,Nintendo Entertainment System,"370,710",Jonathan Plombon
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"1,127,600",Kristopher Sutton
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"520,300",Daniel Brown
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"462,500",Eric Cummings
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"166,400",Brian Picchi
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"154,000",Patrick Stanley
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"126,400",Andrew Furrer
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"111,500",Ryan Johnson
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"104,500",Steve Germershausen
Ghosts 'n Goblins,NTSC - Points,Nintendo Entertainment System,"44,700",Chris Coats
Ghosts 'n Goblins,NES - Points,Nintendo Wii Virtual Console,"390,000",Daniel Brown
Ghoul School,NTSC - Points,Nintendo Entertainment System,"23,380",Andrew Furrer
Ghoul School,NTSC - Points,Nintendo Entertainment System,"20,320",Jarrod Woerner
Ghoul School,NTSC - Points,Nintendo Entertainment System,"4,030",Eric Cummings
American Gladiators,NTSC - Points,Nintendo Entertainment System,"3,687",Tom Votava
American Gladiators,NTSC - Points,Nintendo Entertainment System,932,Steve Schaefer
American Gladiators,NTSC - Points,Super Nintendo Entertainment System,39,Justin Gollaway
Go Play Lumberjacks,Axe Throwing - Color Chaos - Points,Nintendo Wii,"1,175",William Willemstyn III
Godzilla: Monster of Monsters!,NTSC - Points,Nintendo Entertainment System,"9,524,740",Andrew Furrer
Godzilla: Monster of Monsters!,NTSC - Points,Nintendo Entertainment System,"909,800",Jason Kelly
Gotcha! The Sport (TM),NTSC - Points,Nintendo Entertainment System,"999,990",Terence O'Neill
Gotcha! The Sport (TM),NTSC - Points,Nintendo Entertainment System,"999,990",Rudy Ferretti
Gotcha! The Sport (TM),NTSC - Points,Nintendo Entertainment System,"423,200",Ryan Fenton
Gotcha! The Sport (TM),NTSC - Points,Nintendo Entertainment System,"89,590",Gary Hatt
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Ace High [Points],Nintendo Wii,"5,260,000",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Ace High [Points],Nintendo Wii,"4,030,000",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Ace High [Points],Nintendo Wii,"3,930,000",Chris Scott
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Ace High [Points],Nintendo Wii,"3,220,000",Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Big Shot [Points],Nintendo Wii,"149,730",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Big Shot [Points],Nintendo Wii,"144,210",Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Big Shot [Points],Nintendo Wii,"96,510",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Black Hole [Points],Nintendo Wii,"726,830",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Black Hole [Points],Nintendo Wii,"349,280",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Black Hole [Points],Nintendo Wii,"326,350",Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Central Park [Points],Nintendo Wii,"2,577",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Central Park [Points],Nintendo Wii,"1,277",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Central Park [Points],Nintendo Wii,"1,175",Chris Scott
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Central Park [Points],Nintendo Wii,934,Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,El Dorado and the City of Gold [Points],Nintendo Wii,"2,004,500",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,El Dorado and the City of Gold [Points],Nintendo Wii,"1,749,010",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,El Dorado and the City of Gold [Points],Nintendo Wii,"865,370",Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Genie [Points],Nintendo Wii,"1,439,990",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Genie [Points],Nintendo Wii,"1,115,390",Chris Scott
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Genie [Points],Nintendo Wii,"553,890",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Genie [Points],Nintendo Wii,"521,450",Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Play-Boy [Points],Nintendo Wii,"2,300",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Play-Boy [Points],Nintendo Wii,"1,450",Mr. Kelly R. Flewin
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Play-Boy [Points],Nintendo Wii,"1,450",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Victory [Points],Nintendo Wii,"22,564,109",Brian Mundo
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Victory [Points],Nintendo Wii,"4,680,470",Dennis Weaver
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Victory [Points],Nintendo Wii,"3,096,890",Chris Scott
Gottlieb Pinball Classics / Pinball Hall Of Fame: The Gottlieb Collection,Victory [Points],Nintendo Wii,"2,119,879",Mr. Kelly R. Flewin
Gradius,NTSC - Points,Nintendo Entertainment System,"10,102,000",Tom Votava
Gradius,NTSC - Points,Nintendo Entertainment System,"1,183,700",Mason Cramer
Gradius,NTSC - Points,Nintendo Entertainment System,"219,300",Jim Poleshuk
Gradius,NTSC - Points,Nintendo Entertainment System,"184,900",Eric Cummings
Gradius,NTSC - Points,Nintendo Entertainment System,"163,300",Mickey Thomas
Gradius,NTSC - Points,Nintendo Entertainment System,"34,000",Jared Oswald
Gradius,NES - Points,Nintendo Wii Virtual Console,"99,900",Thomas Trovato
Gradius,NES - Points,Nintendo Wii Virtual Console,"74,800",John Pompa
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"2,943,000",tanner saylor
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"2,569,100",Scott Kessler
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"2,121,400",Tom Votava
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"416,600",Justin da Silva
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"356,100",Jared Bottorff
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"124,200",Jared Oswald
Gradius III,NTSC - Points,Super Nintendo Entertainment System,"112,600",Geoffrey Lin
Gradius Rebirth,Points - Normal Game,Nintendo WiiWare,"66,540",John Pompa
Gradius Rebirth,Points - Score Attack,Nintendo WiiWare,"79,480",John Pompa
Guerilla War,NTSC - Points,Nintendo Entertainment System,"1,912,900",Martin Bedard
Guinness World Records: The Video Game,NTSC / PAL - Highest Video Game Score [Points],Nintendo DS,"3,259,000",Tom Duncan
Guinness World Records: The Video Game,NTSC - Highest Video Game Score [Points],Nintendo Wii,"154,500",Marc Cohen
Guinness World Records: The Video Game,PAL - Highest Video Game Score [Points],Nintendo Wii,"2,176,000",Andrew Mee
An American Tail - Fievel Goes West,NTSC - Points,Super Nintendo Entertainment System,"339,440",John Pompa
Animal Crossing,NTSC - Donkey Kong [Points],Nintendo Game Cube,"212,800",Steve Pierson
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"194,602",Mitch Gallant
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"153,786",Tanya Blatherwick
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"130,574",Brent Coffman
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"108,215",Blaine Locklair
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"93,307",Melissa Leigh Patterson
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"84,467",Douglas Shilts
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"74,489",Christopher Tirpak
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"68,305",Fred Bugmann
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"66,225",Dick Moreland
Guitar Hero III: Legends of Rock,1. Starting Out Small - Hit Me With Your Best Shot - 1 Player Only [Points],Nintendo Wii,"48,652",Jeffrey Widzinski
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"196,166",Mitch Gallant
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"104,080",Melissa Leigh Patterson
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"98,972",Douglas Shilts
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"91,259",Fred Bugmann
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"83,160",Jeffrey Widzinski
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"82,352",William Willemstyn III
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"78,028",Dick Moreland
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"46,576",Brent Coffman
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"44,555",Blaine Locklair
Guitar Hero III: Legends of Rock,1. Starting Out Small - Rock and Roll All Nite - 1 Player Only [Points],Nintendo Wii,"40,060",Christopher Tirpak
Guitar Hero III: Legends of Rock,1. Starting Out Small - Sabotage - 1 Player Only [Points],Nintendo Wii,"303,458",Mitch Gallant
Guitar Hero III: Legends of Rock,1. Starting Out Small - Sabotage - 1 Player Only [Points],Nintendo Wii,"126,878",Christopher Tirpak
Guitar Hero III: Legends of Rock,1. Starting Out Small - Sabotage - 1 Player Only [Points],Nintendo Wii,"71,418",Ginger Stowe
Guitar Hero III: Legends of Rock,1. Starting Out Small - Sabotage - 1 Player Only [Points],Nintendo Wii,"68,839",Fred Bugmann
Guitar Hero III: Legends of Rock,1. Starting Out Small - Sabotage - 1 Player Only [Points],Nintendo Wii,"68,447",William Willemstyn III
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"211,399",Mitch Gallant
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"192,965",Will Rollins
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"121,953",Melissa Leigh Patterson
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"120,472",Brent Coffman
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"119,925",Douglas Shilts
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"92,524",Fred Bugmann
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"87,268",Dick Moreland
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"85,421",Christopher Tirpak
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"83,959",Blaine Locklair
Guitar Hero III: Legends of Rock,1. Starting Out Small - Slow Ride - 1 Player Only [Points],Nintendo Wii,"81,677",Jeffrey Widzinski
